DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;cut
2018-11-10 14:25:14;31.140625;33.45000076;45.54318237;-73.69406891;1.0;8.65017361111111;0.10416666666666666;5;False
2018-11-10 14:25:15;29.984375;5.5;45.54312134;-73.69411469;1.0;8.328993055555555;-0.3211805555555555;5;False
2018-11-10 14:25:16;27.984375;0.0;45.54298019;-73.69420624;1.0;7.7734375;-0.5555555555555556;5;False
2018-11-10 14:25:17;25.9375;0.0;45.54298019;-73.69420624;1.0;7.204861111111111;-0.5685763888888888;5;False
2018-11-10 14:25:18;23.15625;0.0;45.54290771;-73.69425964;1.0;6.432291666666666;-0.7725694444444444;5;False
2018-11-10 14:25:19;19.484375;0.0;45.54279327;-73.69431305;1.0;5.412326388888888;-1.0199652777777777;5;False
2018-11-10 14:25:20;16.28125;0.0;45.54279327;-73.69431305;1.0;4.522569444444445;-0.8897569444444444;5;False
2018-11-10 14:25:21;12.75;0.0;45.54273987;-73.69434357;1.0;3.5416666666666665;-0.9809027777777778;5;False
2018-11-10 14:25:22;10.8125;2.799999952;45.5426445;-73.69437408;1.0;3.0034722222222223;-0.5381944444444444;5;False
2018-11-10 14:25:23;7.890625;5.849999905;45.5426445;-73.69437408;1.0;2.1918402777777777;-0.8116319444444444;5;False
2018-11-10 14:25:24;2.4375;5.900000095;45.54260635;-73.69438934;1.0;0.6770833333333334;-1.5147569444444444;5;False
2018-11-10 14:25:25;0.078125;5.75;45.5425415;-73.69441223;1.0;0.021701388888888888;-0.6553819444444444;5;False
2018-11-10 14:25:26;0.0;7.5500001910000005;45.5425415;-73.69441223;1.0;0.0;-0.021701388888888888;5;False
2018-11-10 14:25:27;0.0;7.5500001910000005;45.54253006;-73.69441223;1.0;0.0;0.0;5;False
2018-11-10 14:25:28;0.0;7.1999998089999995;45.54253387;-73.69442749;1.0;0.0;0.0;5;False
2018-11-10 14:25:29;0.0;4.25;45.54253387;-73.69442749;1.0;0.0;0.0;5;False
2018-11-10 14:25:30;0.0;5.1999998089999995;45.54253387;-73.69442749;1.0;0.0;0.0;5;False
2018-11-10 14:25:31;0.0;3.349999905;45.54253387;-73.69442749;1.0;0.0;0.0;5;False
2018-11-10 14:25:32;0.0;4.150000095;45.54253387;-73.69442749;1.0;0.0;0.0;5;False
2018-11-10 14:25:33;0.0;7.349999905;45.54253387;-73.69442749;1.0;0.0;0.0;5;False
2018-11-10 14:25:34;1.90625;18.54999924;45.54253387;-73.69442749;1.0;0.5295138888888888;0.5295138888888888;5;False
2018-11-10 14:25:35;6.5;17.54999924;45.54253387;-73.69442749;1.0;1.8055555555555556;1.2760416666666667;5;False
2018-11-10 14:25:36;10.5;30.10000038;45.54253387;-73.69442749;1.0;2.9166666666666665;1.1111111111111112;5;False
2018-11-10 14:25:37;13.328125;29.0;45.54253006;-73.69443512;1.0;3.702256944444444;0.7855902777777778;5;False
2018-11-10 14:25:38;16.578125;29.10000038;45.54253006;-73.69443512;1.0;4.605034722222222;0.9027777777777778;5;False
2018-11-10 14:25:39;19.953125;43.70000076;45.54250336;-73.69444275;1.0;5.542534722222222;0.9375;5;False
2018-11-10 14:25:40;22.875;36.95000076;45.54244614;-73.69450378;1.0;6.354166666666666;0.8116319444444444;5;False
2018-11-10 14:25:41;24.640625;24.5;45.54244614;-73.69450378;1.0;6.844618055555555;0.4904513888888889;5;False
2018-11-10 14:25:42;26.34375;22.45000076;45.54240417;-73.6945343;1.0;7.317708333333333;0.4730902777777778;5;False
2018-11-10 14:25:43;27.546875;12.85000038;45.54230118;-73.69460297;1.0;7.651909722222222;0.3342013888888889;5;False
2018-11-10 14:25:44;28.265625;19.0;45.54230118;-73.69460297;1.0;7.8515625;0.19965277777777776;5;False
2018-11-10 14:25:45;29.078125;18.29999924;45.54224014;-73.69464111;1.0;8.077256944444445;0.22569444444444445;5;False
2018-11-10 14:25:46;29.34375;11.05000019;45.54219437;-73.69470978;1.0;8.151041666666666;0.07378472222222222;5;False
2018-11-10 14:25:47;28.40625;3.700000048;45.54206085;-73.69478607;1.0;7.890625;-0.2604166666666667;5;False
2018-11-10 14:25:48;26.921875;1.600000024;45.54206085;-73.69478607;1.0;7.478298611111111;-0.4123263888888889;5;False
2018-11-10 14:25:49;25.734375;3.5;45.541996;-73.69483948;1.0;7.1484375;-0.3298611111111111;5;False
2018-11-10 14:25:50;24.703125;3.299999952;45.54193115;-73.69488525;1.0;6.861979166666666;-0.2864583333333333;5;False
2018-11-10 14:25:51;23.640625;4.1999998089999995;45.54180908;-73.69496155;1.0;6.566840277777778;-0.2951388888888889;5;False
2018-11-10 14:25:52;22.625;2.700000048;45.54180908;-73.69496155;1.0;6.284722222222222;-0.2821180555555555;5;False
2018-11-10 14:25:53;21.671875;0.0;45.54175186;-73.69499969;1.0;6.019965277777778;-0.2647569444444444;5;False
2018-11-10 14:25:54;18.78125;0.0;45.54169464;-73.69503784;1.0;5.217013888888888;-0.8029513888888888;5;False
2018-11-10 14:25:55;13.625;4.0;45.54158783;-73.69508362;1.0;3.7847222222222223;-1.4322916666666667;5;False
2018-11-10 14:25:56;12.890625;2.450000048;45.54158783;-73.69508362;1.0;3.5807291666666665;-0.20399305555555555;5;False
2018-11-10 14:25:57;12.578125;3.5;45.54154205;-73.69511414;1.0;3.493923611111111;-0.08680555555555555;5;False
2018-11-10 14:25:58;12.1875;2.599999905;45.54148483;-73.69515228;1.0;3.3854166666666665;-0.10850694444444445;5;False
2018-11-10 14:25:59;11.609375;1.7000000480000002;45.54148483;-73.69515228;1.0;3.224826388888889;-0.16059027777777776;5;False
2018-11-10 14:26:00;10.8125;2.200000048;45.54145432;-73.69517517;1.0;3.0034722222222223;-0.22135416666666666;5;False
2018-11-10 14:26:01;10.21875;3.650000095;45.54139328;-73.69521332;1.0;2.8385416666666665;-0.16493055555555555;5;False
2018-11-10 14:26:02;9.21875;3.5;45.54139328;-73.69521332;1.0;2.560763888888889;-0.2777777777777778;5;False
2018-11-10 14:26:03;6.8125;4.6999998089999995;45.54136658;-73.69522858;1.0;1.8923611111111112;-0.6684027777777778;5;False
2018-11-10 14:26:04;4.28125;4.650000095;45.54132462;-73.69525909;1.0;1.1892361111111112;-0.703125;5;False
2018-11-10 14:26:05;0.703125;5.650000095;45.54132462;-73.69525909;1.0;0.1953125;-0.993923611111111;5;False
2018-11-10 14:26:06;0.03125;7.75;45.54130936;-73.69526672;1.0;0.008680555555555556;-0.18663194444444445;5;False
2018-11-10 14:26:07;0.0;5.900000095;45.54128647;-73.69527435;1.0;0.0;-0.008680555555555556;5;False
2018-11-10 14:26:08;0.0;5.8000001910000005;45.54128647;-73.69527435;1.0;0.0;0.0;5;False
2018-11-10 14:26:09;0.0;5.8000001910000005;45.54127884;-73.69526672;1.0;0.0;0.0;5;False
2018-11-10 14:26:10;0.0;5.75;45.54127884;-73.69525909;1.0;0.0;0.0;5;False
2018-11-10 14:26:11;0.0;5.75;45.54127884;-73.69525146;1.0;0.0;0.0;5;False
2018-11-10 14:26:12;0.0;5.6999998089999995;45.54127884;-73.69525146;1.0;0.0;0.0;5;False
2018-11-10 14:26:13;0.0;6.650000095;45.54127884;-73.69525146;1.0;0.0;0.0;5;False
2018-11-10 14:26:14;0.0;4.1999998089999995;45.54127884;-73.69525146;1.0;0.0;0.0;5;False
2018-11-10 14:26:15;0.0;5.0;45.54127884;-73.69525146;1.0;0.0;0.0;5;False
2018-11-10 14:26:16;0.0;3.299999952;45.54127884;-73.69525146;1.0;0.0;0.0;5;False
2018-11-10 14:26:17;0.0;4.3000001910000005;45.54127884;-73.69525146;1.0;0.0;0.0;5;False
2018-11-10 14:26:18;0.0;4.3000001910000005;45.54127502;-73.69525146;1.0;0.0;0.0;5;False
2018-11-10 14:26:19;0.0;7.8000001910000005;45.54127502;-73.69525146;1.0;0.0;0.0;5;False
2018-11-10 14:26:20;1.84375;18.35000038;45.54127502;-73.69525146;1.0;0.5121527777777778;0.5121527777777778;5;False
2018-11-10 14:26:21;6.359375;16.95000076;45.54127502;-73.69525146;1.0;1.7664930555555556;1.2543402777777777;5;False
2018-11-10 14:26:22;10.328125;29.39999962;45.54127502;-73.69525146;1.0;2.868923611111111;1.1024305555555556;5;False
2018-11-10 14:26:23;11.4375;6.75;45.54127502;-73.69525146;1.0;3.177083333333333;0.3081597222222222;5;False
2018-11-10 14:26:24;10.46875;2.599999905;45.54127121;-73.69525909;1.0;2.907986111111111;-0.2690972222222222;5;False
2018-11-10 14:26:25;9.390625;3.150000095;45.54122543;-73.69530487;1.0;2.608506944444444;-0.2994791666666667;5;False
2018-11-10 14:26:26;8.015625;0.0;45.54122543;-73.69530487;1.0;2.2265625;-0.3819444444444444;5;False
2018-11-10 14:26:27;6.65625;1.25;45.54120255;-73.69532013;1.0;1.8489583333333333;-0.37760416666666663;5;False
2018-11-10 14:26:28;6.203125;7.400000095;45.5411644;-73.69535828;1.0;1.7230902777777777;-0.12586805555555555;5;False
2018-11-10 14:26:29;6.609375;8.449999809;45.5411644;-73.69535828;1.0;1.8359375;0.11284722222222222;5;False
2018-11-10 14:26:30;7.3125;14.60000038;45.54114532;-73.69536591;1.0;2.03125;0.1953125;5;False
2018-11-10 14:26:31;9.140625;3.049999952;45.54111481;-73.69538879;1.0;2.5390625;0.5078125;5;False
2018-11-10 14:26:32;9.984375;16.0;45.54111481;-73.69538879;1.0;2.7734375;0.234375;5;False
2018-11-10 14:26:33;11.640625;7.150000095;45.54109573;-73.69539642;1.0;3.233506944444444;0.4600694444444444;5;False
2018-11-10 14:26:34;12.15625;10.14999962;45.54104996;-73.69542694;1.0;3.376736111111111;0.14322916666666666;5;False
2018-11-10 14:26:35;13.1875;17.60000038;45.54104996;-73.69542694;1.0;3.663194444444444;0.2864583333333333;5;False
2018-11-10 14:26:36;14.390625;4.5500001910000005;45.54101944;-73.69544983;1.0;3.997395833333333;0.3342013888888889;5;False
2018-11-10 14:26:37;14.203125;5.900000095;45.5409584;-73.69550323;1.0;3.9453125;-0.05208333333333333;5;False
2018-11-10 14:26:38;14.140625;11.85000038;45.5409584;-73.69550323;1.0;3.927951388888889;-0.017361111111111112;5;False
2018-11-10 14:26:39;14.78125;16.89999962;45.54092789;-73.69553375;1.0;4.105902777777778;0.1779513888888889;5;False
2018-11-10 14:26:40;15.890625;23.45000076;45.54088211;-73.69560242;1.0;4.4140625;0.3081597222222222;5;False
2018-11-10 14:26:41;17.71875;20.5;45.54088211;-73.69560242;1.0;4.921875;0.5078125;5;False
2018-11-10 14:26:42;19.984375;43.20000076;45.54085541;-73.69562531;1.0;5.551215277777778;0.6293402777777778;5;False
2018-11-10 14:26:43;23.328125;42.40000153;45.54082489;-73.69572449;1.0;6.480034722222222;0.9288194444444444;5;False
2018-11-10 14:26:44;26.78125;43.29999924;45.54082489;-73.69572449;1.0;7.439236111111111;0.9592013888888888;5;False
2018-11-10 14:26:45;28.59375;23.75;45.54082108;-73.69579315;1.0;7.942708333333333;0.5034722222222222;5;False
2018-11-10 14:26:46;28.25;5.6999998089999995;45.54085159;-73.69595337;1.0;7.847222222222222;-0.0954861111111111;5;False
2018-11-10 14:26:47;27.125;5.599999905;45.54085159;-73.69595337;1.0;7.534722222222222;-0.3125;5;False
2018-11-10 14:26:48;25.9375;9.649999618999999;45.54088211;-73.69604492;1.0;7.204861111111111;-0.3298611111111111;5;False
2018-11-10 14:26:49;25.921875;14.10000038;45.54093933;-73.69622803;1.0;7.200520833333333;-0.004340277777777778;5;False
2018-11-10 14:26:50;26.15625;16.29999924;45.54093933;-73.69622803;1.0;7.265625;0.06510416666666667;5;False
2018-11-10 14:26:51;26.734375;20.89999962;45.54096985;-73.69631195;1.0;7.426215277777778;0.16059027777777776;5;False
2018-11-10 14:26:52;27.65625;26.45000076;45.54099274;-73.69639587;1.0;7.682291666666666;0.2560763888888889;5;False
2018-11-10 14:26:53;28.203125;10.05000019;45.54101944;-73.69647217;1.0;7.834201388888888;0.1519097222222222;5;False
2018-11-10 14:26:54;28.375;8.300000191;45.54104996;-73.69655609;1.0;7.881944444444445;0.04774305555555555;5;False
2018-11-10 14:26:55;28.234375;8.600000381000001;45.54108047;-73.69664001;1.0;7.842881944444445;-0.0390625;5;False
2018-11-10 14:26:56;27.625;8.699999809;45.54111862;-73.69672394;1.0;7.673611111111111;-0.16927083333333334;5;False
2018-11-10 14:26:57;27.21875;11.39999962;45.54117584;-73.69690704;1.0;7.560763888888888;-0.11284722222222222;5;False
2018-11-10 14:26:58;27.28125;15.75;45.54117584;-73.69690704;1.0;7.578125;0.017361111111111112;5;False
2018-11-10 14:26:59;27.765625;19.54999924;45.54120255;-73.6969986;1.0;7.712673611111111;0.1345486111111111;5;False
2018-11-10 14:27:00;27.78125;9.550000191;45.54122925;-73.69709015;1.0;7.717013888888888;0.004340277777777778;5;False
2018-11-10 14:27:01;27.34375;8.0;45.54128647;-73.697258;1.0;7.595486111111111;-0.12152777777777778;5;False
2018-11-10 14:27:02;26.5;3.400000095;45.54128647;-73.697258;1.0;7.361111111111111;-0.234375;5;False
2018-11-10 14:27:03;25.5625;4.8000001910000005;45.54131317;-73.69734955;1.0;7.100694444444445;-0.2604166666666667;5;False
2018-11-10 14:27:04;25.078125;9.300000191;45.54134369;-73.6974411;1.0;6.966145833333333;-0.1345486111111111;5;False
2018-11-10 14:27:05;24.78125;10.75;45.54138184;-73.69750977;1.0;6.883680555555555;-0.08246527777777778;5;False
2018-11-10 14:27:06;24.265625;5.349999905;45.54143143;-73.69756317;1.0;6.740451388888888;-0.14322916666666666;5;False
2018-11-10 14:27:07;23.5625;4.099999905;45.54148483;-73.69761658;1.0;6.545138888888888;-0.1953125;5;False
2018-11-10 14:27:08;22.515625;0.25;45.54153061;-73.69777679;1.0;6.254340277777778;-0.2907986111111111;5;False
2018-11-10 14:27:09;21.109375;0.0;45.54153061;-73.69777679;1.0;5.863715277777778;-0.390625;5;False
2018-11-10 14:27:10;18.828125;0.0;45.54154587;-73.69786835;1.0;5.230034722222222;-0.6336805555555556;5;False
2018-11-10 14:27:11;14.296875;0.0;45.54155731;-73.69794464;1.0;3.9713541666666665;-1.2586805555555556;5;False
2018-11-10 14:27:12;10.984375;1.899999976;45.5415802;-73.69800568;1.0;3.0512152777777777;-0.9201388888888888;5;False
2018-11-10 14:27:13;8.59375;4.900000095;45.54159546;-73.69805908;1.0;2.3871527777777777;-0.6640625;5;False
2018-11-10 14:27:14;4.34375;3.700000048;45.54162216;-73.69809723;1.0;1.206597222222222;-1.1805555555555556;5;False
2018-11-10 14:27:15;1.015625;5.0500001910000005;45.54165649;-73.69816589;1.0;0.2821180555555555;-0.9244791666666666;5;False
2018-11-10 14:27:16;0.03125;5.4499998089999995;45.54165649;-73.69816589;1.0;0.008680555555555556;-0.2734375;5;False
2018-11-10 14:27:17;0.0;5.5;45.54167557;-73.69818115;1.0;0.0;-0.008680555555555556;5;False
2018-11-10 14:27:18;0.0;5.400000095;45.5416832;-73.69820404;1.0;0.0;0.0;5;False
2018-11-10 14:27:19;0.0;4.8000001910000005;45.5416832;-73.69820404;1.0;0.0;0.0;5;False
2018-11-10 14:27:20;0.0;5.349999905;45.54168701;-73.6982193;1.0;0.0;0.0;5;False
2018-11-10 14:27:21;0.203125;5.400000095;45.54167938;-73.69823456;1.0;0.05642361111111111;0.05642361111111111;5;False
2018-11-10 14:27:22;2.9375;19.29999924;45.54167938;-73.69823456;1.0;0.8159722222222222;0.759548611111111;5;False
2018-11-10 14:27:23;7.484375;22.54999924;45.54167938;-73.69823456;1.0;2.0789930555555554;1.2630208333333333;5;False
2018-11-10 14:27:24;11.1875;34.59999847;45.54167938;-73.69823456;1.0;3.107638888888889;1.0286458333333333;5;False
2018-11-10 14:27:25;14.328125;26.39999962;45.54167938;-73.69823456;1.0;3.9800347222222223;0.8723958333333333;5;False
2018-11-10 14:27:26;17.859375;38.45000076;45.5416832;-73.69824219;1.0;4.9609375;0.9809027777777778;5;False
2018-11-10 14:27:27;21.4375;50.59999847;45.5417099;-73.69831848;1.0;5.954861111111111;0.993923611111111;5;False
2018-11-10 14:27:28;24.984375;41.79999924;45.5417099;-73.69831848;1.0;6.940104166666666;0.9852430555555556;5;False
2018-11-10 14:27:29;28.875;50.84999847;45.54174042;-73.69835663;1.0;8.020833333333334;1.0807291666666667;5;False
2018-11-10 14:27:30;31.734375;31.39999962;45.54177094;-73.69841003;1.0;8.815104166666666;0.7942708333333333;5;False
2018-11-10 14:27:31;33.71875;30.04999924;45.54181671;-73.69858551;1.0;9.366319444444445;0.5512152777777778;5;False
2018-11-10 14:27:32;35.609375;36.34999847;45.54181671;-73.69858551;1.0;9.891493055555555;0.525173611111111;5;False
2018-11-10 14:27:33;37.375;31.14999962;45.54184341;-73.69868469;1.0;10.381944444444445;0.4904513888888889;5;False
2018-11-10 14:27:34;38.484375;24.64999962;45.54187012;-73.69879913;1.0;10.690104166666666;0.3081597222222222;5;False
2018-11-10 14:27:35;38.890625;15.89999962;45.54190445;-73.69889832;1.0;10.80295138888889;0.11284722222222222;5;False
2018-11-10 14:27:36;39.109375;12.69999981;45.54194641;-73.69901276;1.0;10.863715277777777;0.06076388888888889;5;False
2018-11-10 14:27:37;39.171875;11.30000019;45.54198456;-73.69913483;1.0;10.88107638888889;0.017361111111111112;5;False
2018-11-10 14:27:38;39.109375;12.44999981;45.54202652;-73.69926453;1.0;10.863715277777777;-0.017361111111111112;5;False
2018-11-10 14:27:39;38.96875;12.19999981;45.54211044;-73.6995163;1.0;10.824652777777777;-0.0390625;5;False
2018-11-10 14:27:40;38.640625;12.5;45.54211044;-73.6995163;1.0;10.733506944444445;-0.09114583333333333;5;False
2018-11-10 14:27:41;38.546875;10.60000038;45.5421524;-73.699646;1.0;10.707465277777777;-0.026041666666666664;5;False
2018-11-10 14:27:42;38.4375;10.89999962;45.54219055;-73.69976807;1.0;10.677083333333334;-0.030381944444444444;5;False
2018-11-10 14:27:43;38.1875;12.19999981;45.54227448;-73.70001984;1.0;10.60763888888889;-0.06944444444444445;5;False
2018-11-10 14:27:44;38.0;10.35000038;45.54227448;-73.70001984;1.0;10.555555555555555;-0.05208333333333333;5;False
2018-11-10 14:27:45;37.8125;11.64999962;45.54232025;-73.70014191;1.0;10.503472222222221;-0.05208333333333333;5;False
2018-11-10 14:27:46;37.703125;11.60000038;45.54236984;-73.70026398;1.0;10.473090277777777;-0.030381944444444444;5;False
2018-11-10 14:27:47;37.828125;14.69999981;45.54245377;-73.70050812;1.0;10.5078125;0.034722222222222224;5;False
2018-11-10 14:27:48;38.09375;16.89999962;45.54245377;-73.70050812;1.0;10.581597222222221;0.07378472222222222;5;False
2018-11-10 14:27:49;38.484375;21.89999962;45.54249191;-73.70063019;1.0;10.690104166666666;0.10850694444444445;5;False
2018-11-10 14:27:50;38.921875;19.35000038;45.54253006;-73.70074463;1.0;10.811631944444445;0.12152777777777778;5;False
2018-11-10 14:27:51;39.296875;23.45000076;45.54260635;-73.7009964;1.0;10.91579861111111;0.10416666666666666;5;False
2018-11-10 14:27:52;39.859375;22.0;45.54260635;-73.7009964;1.0;11.07204861111111;0.15625;5;False
2018-11-10 14:27:53;40.125;17.35000038;45.54264832;-73.7011261;1.0;11.145833333333334;0.07378472222222222;5;False
2018-11-10 14:27:54;40.15625;12.44999981;45.54268646;-73.7012558;1.0;11.15451388888889;0.008680555555555556;5;False
2018-11-10 14:27:55;39.875;11.14999962;45.54278183;-73.70149994;1.0;11.07638888888889;-0.078125;5;False
2018-11-10 14:27:56;39.359375;7.349999905;45.54278183;-73.70149994;1.0;10.933159722222221;-0.14322916666666666;5;False
2018-11-10 14:27:57;38.5;1.9500000480000002;45.54282761;-73.70162964;1.0;10.694444444444445;-0.23871527777777776;5;False
2018-11-10 14:27:58;37.296875;0.0;45.54287338;-73.70175171;1.0;10.360243055555555;-0.3342013888888889;5;False
2018-11-10 14:27:59;36.171875;0.0;45.54296112;-73.70200348;1.0;10.047743055555555;-0.3125;5;False
2018-11-10 14:28:00;34.546875;0.0;45.54296112;-73.70200348;1.0;9.596354166666666;-0.4513888888888889;5;False
2018-11-10 14:28:01;31.140625;0.0;45.54299927;-73.70212555;1.0;8.65017361111111;-0.9461805555555556;5;False
2018-11-10 14:28:02;27.640625;0.0;45.54304123;-73.70224762;1.0;7.677951388888888;-0.9722222222222222;5;False
2018-11-10 14:28:03;24.78125;0.0;45.54312134;-73.70245361;1.0;6.883680555555555;-0.7942708333333333;5;False
2018-11-10 14:28:04;21.90625;2.099999905;45.54312134;-73.70245361;1.0;6.085069444444445;-0.798611111111111;5;False
2018-11-10 14:28:05;20.34375;3.5;45.54316711;-73.70252991;1.0;5.651041666666667;-0.4340277777777778;5;False
2018-11-10 14:28:06;19.390625;0.8999999762;45.54320526;-73.7026062;1.0;5.386284722222222;-0.2647569444444444;5;False
2018-11-10 14:28:07;18.765625;8.899999618999999;45.54325867;-73.7027359;1.0;5.212673611111111;-0.1736111111111111;5;False
2018-11-10 14:28:08;19.859375;27.45000076;45.54325867;-73.7027359;1.0;5.516493055555555;0.3038194444444444;5;False
2018-11-10 14:28:09;21.53125;38.84999847;45.543293;-73.70279694;1.0;5.980902777777778;0.4644097222222222;5;False
2018-11-10 14:28:10;24.125;40.54999924;45.5433197;-73.70285034;1.0;6.701388888888888;0.720486111111111;5;False
2018-11-10 14:28:11;26.75;41.0;45.54338455;-73.70297241;1.0;7.430555555555555;0.7291666666666666;5;False
2018-11-10 14:28:12;29.734375;45.70000076;45.54338455;-73.70297241;1.0;8.25954861111111;0.8289930555555556;5;False
2018-11-10 14:28:13;32.171875;42.70000076;45.54338455;-73.70305634;1.0;8.936631944444445;0.6770833333333334;5;False
2018-11-10 14:28:14;34.0625;40.15000153;45.54337311;-73.70313263;1.0;9.461805555555555;0.525173611111111;5;False
2018-11-10 14:28:15;35.65625;40.5;45.54328918;-73.70330048;1.0;9.90451388888889;0.4427083333333333;5;False
2018-11-10 14:28:16;36.609375;23.5;45.54328918;-73.70330048;1.0;10.169270833333334;0.2647569444444444;5;False
2018-11-10 14:28:17;37.484375;21.85000038;45.54322052;-73.70336914;1.0;10.41232638888889;0.24305555555555555;5;False
2018-11-10 14:28:18;37.765625;21.45000076;45.54307175;-73.70350647;1.0;10.49045138888889;0.078125;5;False
2018-11-10 14:28:19;37.9375;17.39999962;45.54307175;-73.70350647;1.0;10.538194444444445;0.04774305555555555;5;False
2018-11-10 14:28:20;37.734375;10.89999962;45.54299545;-73.70359039;1.0;10.481770833333334;-0.05642361111111111;5;False
2018-11-10 14:28:21;37.296875;6.5500001910000005;45.54292297;-73.70366669;1.0;10.360243055555555;-0.12152777777777778;5;False
2018-11-10 14:28:22;36.765625;2.299999952;45.54285431;-73.70375824;1.0;10.21267361111111;-0.14756944444444445;5;False
2018-11-10 14:28:23;36.125;0.0;45.54278946;-73.70384979;1.0;10.034722222222221;-0.1779513888888889;5;False
2018-11-10 14:28:24;35.46875;0.0;45.54273605;-73.7039566;1.0;9.852430555555555;-0.18229166666666666;5;False
2018-11-10 14:28:25;33.109375;0.0;45.54268265;-73.70406342;1.0;9.19704861111111;-0.6553819444444444;5;False
2018-11-10 14:28:26;27.453125;0.0;45.54259109;-73.70428467;1.0;7.625868055555555;-1.5711805555555556;5;False
2018-11-10 14:28:27;22.578125;0.0;45.54259109;-73.70428467;1.0;6.271701388888888;-1.3541666666666667;5;False
2018-11-10 14:28:28;18.78125;0.0;45.54255295;-73.70439911;1.0;5.217013888888888;-1.0546875;5;False
2018-11-10 14:28:29;13.78125;0.0;45.54249954;-73.70458221;1.0;3.828125;-1.3888888888888888;5;False
2018-11-10 14:28:30;9.84375;2.799999952;45.54249954;-73.70458221;1.0;2.734375;-1.09375;5;False
2018-11-10 14:28:31;5.9375;3.200000048;45.54248047;-73.70465088;1.0;1.6493055555555556;-1.0850694444444444;5;False
2018-11-10 14:28:32;1.703125;4.5500001910000005;45.54246521;-73.70474243;1.0;0.4730902777777778;-1.1762152777777777;5;False
2018-11-10 14:28:33;0.0625;5.5;45.54246521;-73.70474243;1.0;0.017361111111111112;-0.45572916666666663;5;False
2018-11-10 14:28:34;0.0;7.3000001910000005;45.5424614;-73.70475769;1.0;0.0;-0.017361111111111112;5;False
2018-11-10 14:28:35;0.0;7.150000095;45.54245377;-73.70476532;1.0;0.0;0.0;5;False
2018-11-10 14:28:36;0.0;6.650000095;45.54245377;-73.70476532;1.0;0.0;0.0;5;False
2018-11-10 14:28:37;0.0;5.349999905;45.54245377;-73.70477295;1.0;0.0;0.0;5;False
2018-11-10 14:28:38;0.0;4.650000095;45.54244995;-73.70477295;1.0;0.0;0.0;5;False
2018-11-10 14:28:39;0.0;4.0500001910000005;45.54244995;-73.70477295;1.0;0.0;0.0;5;False
2018-11-10 14:28:40;0.0;3.950000048;45.54244995;-73.70477295;1.0;0.0;0.0;5;False
2018-11-10 14:28:41;0.0;3.950000048;45.54244995;-73.70477295;1.0;0.0;0.0;5;False
2018-11-10 14:28:42;0.0;3.950000048;45.54244995;-73.70477295;1.0;0.0;0.0;5;False
2018-11-10 14:28:43;0.59375;10.94999981;45.54244995;-73.70477295;1.0;0.16493055555555555;0.16493055555555555;5;False
2018-11-10 14:28:44;5.421875;23.20000076;45.54244995;-73.70477295;1.0;1.5060763888888888;1.3411458333333333;5;False
2018-11-10 14:28:45;9.9375;28.85000038;45.54244995;-73.70476532;1.0;2.7604166666666665;1.2543402777777777;5;False
2018-11-10 14:28:46;13.5;29.89999962;45.54244995;-73.70476532;1.0;3.75;0.9895833333333333;5;False
2018-11-10 14:28:47;17.515625;29.70000076;45.54244995;-73.70477295;1.0;4.865451388888888;1.1154513888888888;5;False
2018-11-10 14:28:48;21.140625;33.65000153;45.54241943;-73.70480347;1.0;5.872395833333333;1.0069444444444444;5;False
2018-11-10 14:28:49;24.46875;36.09999847;45.54237747;-73.70491028;1.0;6.796875;0.9244791666666666;5;False
2018-11-10 14:28:50;27.328125;38.20000076;45.54237747;-73.70491028;1.0;7.591145833333333;0.7942708333333333;5;False
2018-11-10 14:28:51;29.515625;26.70000076;45.54234695;-73.70497131;1.0;8.198784722222221;0.6076388888888888;5;False
2018-11-10 14:28:52;30.421875;8.699999809;45.54232025;-73.70504761;1.0;8.450520833333334;0.2517361111111111;5;False
2018-11-10 14:28:53;30.875;5.25;45.54226685;-73.70521545;1.0;8.57638888888889;0.12586805555555555;5;False
2018-11-10 14:28:54;30.5625;0.150000006;45.54226685;-73.70521545;1.0;8.489583333333334;-0.08680555555555555;5;False
2018-11-10 14:28:55;29.515625;0.0;45.54223633;-73.70530701;1.0;8.198784722222221;-0.2907986111111111;5;False
2018-11-10 14:28:56;28.15625;0.0;45.542202;-73.70540619;1.0;7.821180555555555;-0.37760416666666663;5;False
2018-11-10 14:28:57;25.640625;0.0;45.54214478;-73.70558167;1.0;7.122395833333333;-0.6987847222222222;5;False
2018-11-10 14:28:58;20.390625;0.0;45.54214478;-73.70558167;1.0;5.6640625;-1.4583333333333333;5;False
2018-11-10 14:28:59;15.828125;0.0;45.54211426;-73.70566559;1.0;4.396701388888888;-1.2673611111111112;5;False
2018-11-10 14:29:00;12.515625;0.0;45.54205704;-73.70581055;1.0;3.4765625;-0.9201388888888888;5;False
2018-11-10 14:29:01;10.703125;2.0;45.54205704;-73.70581055;1.0;2.9730902777777777;-0.5034722222222222;5;False
2018-11-10 14:29:02;10.140625;3.450000048;45.54200745;-73.70584869;1.0;2.8168402777777777;-0.15625;5;False
2018-11-10 14:29:03;8.390625;5.1999998089999995;45.54195023;-73.7059021;1.0;2.3307291666666665;-0.4861111111111111;5;False
2018-11-10 14:29:04;5.234375;3.75;45.54195023;-73.7059021;1.0;1.4539930555555556;-0.876736111111111;5;False
