;DateTime;gps_Lat;gps_Long;DayOfWeek;T;S;V;V_m;V_r;FuelR;FuelR_r;FuelRate_std;V_std;Acc;Dcc;Acc_std;Acc_2;Idle_p;Acc_p;Cru_p;Cre_p;Dcc_p;V_i;V_f;File;cluster
1758;2018-11-09 19:33:41;45.51254654;-73.65121459999999;4;39.0;246.46267361111111;22.75040064102564;43.46875;25.35044642857143;5.6794872465384625;5.6794872465384625;9.049292961492938;15.637175966056153;0.7660590277777778;-0.5488478535353534;0.7287106638210241;0.5186012705204872;0.1794871794871795;0.3333333333333333;0.05128205128205128;0.1282051282051282;0.4871794871794872;43.46875;38.5625;ID_37060_20181110_015918;0
1759;2018-11-09 19:34:20;45.51148224;-73.65397644;4;24.0;253.70225694444446;38.05533854166666;43.875;38.05533854166666;5.262500057341667;5.262500057341667;8.162137741752026;5.132974019211582;0.2466724537037037;-0.2826003086419753;0.34091832984801623;0.13396730148252636;0.0;0.125;0.2916666666666667;0.0;0.5833333333333334;40.640625;25.578125;ID_37060_20181110_015918;2
1760;2018-11-09 19:34:44;45.51035309;-73.6568985;4;44.0;248.5069444444444;20.332386363636363;36.984375;22.365625;4.638636345381818;5.3710526104421055;7.650200266200902;13.394952059804506;0.7338169642857142;-0.4317772633744856;0.6644678548093419;0.4324732137181275;0.1590909090909091;0.2954545454545455;0.1590909090909091;0.13636363636363635;0.4090909090909091;22.578125;20.59375;ID_37060_20181110_015918;0
1761;2018-11-09 19:35:28;45.50930023;-73.65969849;4;151.0;251.6883680555556;6.000517384105962;30.28125;11.3259765625;2.0278145722476832;3.4404494428022483;3.4037950949384284;8.524090863901558;0.33281619385342803;-0.5388327205882353;0.4064817679075875;0.16444772859594722;0.4966887417218543;0.2516556291390729;0.026490066225165563;0.543046357615894;0.17880794701986755;16.625;10.953125;ID_37060_20181110_015918;6
1762;2018-11-09 19:37:59;45.50731659;-73.66104126;4;29.0;244.84375;30.39439655172414;44.84375;30.39439655172414;15.979310300893102;15.979310300893102;13.80154310307815;10.462310332119195;0.6037554824561403;-0.2282986111111111;0.4749212556852256;0.3181603676514607;0.0;0.6206896551724138;0.10344827586206896;0.03448275862068965;0.2413793103448276;12.1875;44.03125;ID_37060_20181110_015918;1
1763;2018-11-09 19:38:28;45.50815582;-73.66381073;4;21.0;253.59809027777771;43.47395833333334;47.0625;43.47395833333334;7.2142856887761875;7.574999973214997;9.751732349718155;2.4062618370920967;0.2759176587301588;-0.2984775641025641;0.3415428431826469;0.11970838471625148;0.0;0.2380952380952381;0.2380952380952381;0.0;0.5238095238095238;44.671875;37.015625;ID_37060_20181110_015918;2
1764;2018-11-09 19:38:49;45.50915527;-73.66681671;4;20.0;245.87239583333331;44.25703125;51.328125;44.25703125;15.272500211159999;15.272500211159999;15.072495899909738;6.092713464053391;0.3579282407407407;-0.2786458333333333;0.3417787628346453;0.1504874523775077;0.0;0.65;0.15;0.0;0.2;34.84375;51.328125;ID_37060_20181110_015918;1
1765;2018-11-09 19:39:09;45.51013184;-73.66956329;4;30.0;251.88802083333331;30.2265625;55.109375;31.26885775862069;7.7716666520899995;8.635185168988889;10.747635556323843;20.392767364169266;0.6893150252525253;-0.8056926169590644;0.9148823131976194;0.8754274972672322;0.13333333333333333;0.3333333333333333;0.1;0.03333333333333333;0.5333333333333333;52.78125;23.515625;ID_37060_20181110_015918;4
1766;2018-11-09 19:39:39;45.51150894;-73.67232513;4;23.0;247.52170138888889;38.74252717391305;44.859375;38.74252717391305;15.410869577695653;15.410869577695653;14.563855912889748;4.509299472050111;0.5061431623931625;-0.21137152777777776;0.42468684521911776;0.21022319537749928;0.0;0.5217391304347826;0.13043478260869565;0.0;0.3478260869565217;26.421875;39.59375;ID_37060_20181110_015918;1
1767;2018-11-09 19:40:02;45.51293182;-73.67461395;4;34.0;250.72916666666663;26.547794117647058;39.8125;26.547794117647058;7.194117591776471;7.194117591776471;7.324727269032679;9.75026780449431;0.4189644607843137;-0.5466196895424836;0.6255619461584501;0.3838920731776508;0.0;0.4117647058823529;0.17647058823529413;0.0;0.4117647058823529;39.609375;31.78125;ID_37060_20181110_015918;0
1768;2018-11-09 19:40:36;45.51263809;-73.67696381;4;108.0;254.75694444444446;8.491898148148149;31.828125;20.38055555555556;2.507407413065741;4.298412708112699;4.157983062812051;11.723489400168909;0.3969381313131313;-0.6387756642512077;0.4728217209400707;0.22453496485580632;0.5925925925925926;0.14814814814814814;0.10185185185185183;0.5925925925925926;0.1574074074074074;29.921875;10.328125;ID_37060_20181110_015918;6
1769;2018-11-09 19:42:24;45.51087570000001;-73.67926025;4;42.0;249.9696180555555;21.425967261904766;31.046875;21.425967261904766;9.409523706404766;9.63902428460976;10.573783813586953;6.759202754678715;0.6935009057971016;-0.8235105994152047;0.877582934988224;0.7518671877870554;0.0;0.5;0.047619047619047616;0.023809523809523808;0.42857142857142855;12.28125;11.421875;ID_37060_20181110_015918;0
1770;2018-11-09 19:43:06;45.50928497;-73.681427;4;27.0;244.21875;32.5625;41.015625;32.5625;10.009259287818518;10.009259287818518;10.257699176812748;6.615420210031142;0.5108762254901961;-0.2508680555555555;0.4814275415556012;0.2755142860778892;0.0;0.5555555555555556;0.1851851851851852;0.0;0.25925925925925924;14.46875;33.65625;ID_37060_20181110_015918;0
1771;2018-11-09 19:43:33;45.50773621;-73.68344116;4;41.0;253.69357638888889;22.275533536585368;37.09375;24.03412828947368;6.524390204778048;7.039473641997367;8.344430110048572;13.261790319255313;0.542077850877193;-0.5340711805555556;0.690927755419586;0.4658245028088302;0.14634146341463414;0.3414634146341464;0.14634146341463414;0.12195121951219512;0.3902439024390244;32.296875;32.28125;ID_37060_20181110_015918;0
1772;2018-11-09 19:44:14;45.50603485;-73.68553925;4;39.0;243.03819444444446;22.434294871794872;49.484375;23.646959459459463;12.699999945433333;12.699999945433333;13.708780261569311;15.529760804504926;0.5727358217592592;-0.6808035714285713;0.6982672123813236;0.4867524729381826;0.1282051282051282;0.5641025641025641;0.02564102564102564;0.1282051282051282;0.28205128205128205;32.171875;47.453125;ID_37060_20181110_015918;4
1773;2018-11-09 19:44:53;45.50448227;-73.68762207;4;61.0;250.88975694444443;14.806608606557374;48.8125;23.76850328947368;7.499999937655738;7.624999936616667;11.543663334940195;17.434391095491694;0.5427083333333333;-0.9820601851851852;0.7189336514876007;0.508756006422662;0.4426229508196721;0.3442622950819672;0.0;0.4426229508196721;0.21311475409836064;40.53125;43.265625;ID_37060_20181110_015918;6
1774;2018-11-09 19:45:54;45.50491333;-73.69003296;4;40.0;256.8619791666667;23.117578125;39.46875;23.117578125;5.5437500786474985;5.5437500786474985;5.791828930083192;7.396659669240576;0.5293251811594203;-0.9300959967320259;0.8782905502534146;0.7603774836033951;0.0;0.5;0.05;0.05;0.4;39.46875;30.171875;ID_37060_20181110_015918;0
1775;2018-11-09 19:46:34;45.50403976;-73.69252014;4;484.0;252.3828125;1.8772275309917357;36.125;18.1715625;0.7385330545103307;7.4468749663125;3.3160469429555195;6.463027521247591;0.4739583333333332;-0.5196647970085471;0.1992315428685228;0.039622993107268224;0.9028925619834712;0.0475206611570248;0.004132231404958678;0.9028925619834712;0.045454545454545456;32.828125;24.1875;ID_37060_20181110_015918;6
1776;2018-11-09 19:54:38;45.50251389;-73.6927948;4;28.0;246.05902777777774;31.636160714285715;36.265625;31.636160714285715;11.003571479325004;11.41111116374445;8.467070592574956;3.1980717738094167;0.2558051215277778;-0.3497540509259259;0.3941345300720665;0.1498079384025022;0.0;0.5;0.17857142857142858;0.0;0.32142857142857145;25.609375;23.8125;ID_37060_20181110_015918;0
1777;2018-11-09 19:55:06;45.50165939;-73.69013977;4;49.0;247.48263888888889;18.182397959183675;35.421875;19.79861111111111;9.647959170263265;9.647959170263265;11.048632823874971;11.37864068437026;0.5759709362139921;-0.7462993421052633;0.7735913861553557;0.5870139577821867;0.14285714285714285;0.4489795918367347;0.020408163265306117;0.20408163265306126;0.32653061224489793;19.640625;28.75;ID_37060_20181110_015918;0
1778;2018-11-09 19:55:55;45.50166702;-73.68787384;4;35.0;251.30208333333331;25.848214285714285;41.59375;25.848214285714285;12.067142885222859;12.067142885222859;11.903860926708806;10.446128002167004;0.5889071637426899;-0.5230034722222221;0.6610329854793691;0.43097709642306;0.0;0.5142857142857142;0.08571428571428573;0.028571428571428567;0.37142857142857133;28.703125;38.90625;ID_37060_20181110_015918;0
1779;2018-11-09 19:56:30;45.50329971;-73.6873703;4;67.0;254.34027777777774;13.666044776119405;35.9375;21.293604651162788;5.417164169208956;5.417164169208956;7.9458753844675005;14.112810843107214;0.504123263888889;-0.5465133101851852;0.5362367107134833;0.28530842739067963;0.3880597014925373;0.2835820895522388;0.059701492537313425;0.3880597014925373;0.26865671641791045;35.328125;27.984375;ID_37060_20181110_015918;6
1780;2018-11-09 19:57:37;45.50507355;-73.68669891;4;41.0;249.86545138888889;21.93940548780488;32.265625;21.93940548780488;10.554878040536586;10.554878040536586;9.862104205562023;8.157986820526924;0.4989650106837606;-0.8530092592592592;0.7749954594183246;0.5859875815419393;0.0;0.5121951219512195;0.14634146341463414;0.0;0.3414634146341464;24.640625;28.625;ID_37060_20181110_015918;0
1781;2018-11-09 19:58:18;45.50680161;-73.68463135;4;31.0;250.33420138888889;29.071068548387093;35.765625;29.071068548387093;9.851612892964516;9.851612892964516;8.635474062394946;6.059912515254681;0.3298611111111111;-0.304153311965812;0.4116907987206725;0.1681158809441582;0.0;0.3548387096774194;0.3870967741935484;0.0;0.25806451612903225;26.453125;35.765625;ID_37060_20181110_015918;2
1782;2018-11-09 19:58:49;45.50846481;-73.68254852;4;41.0;250.76388888888889;22.018292682926827;35.46875;22.018292682926827;9.086585223739023;9.086585223739023;10.360797385856808;8.239666307554655;0.8177593954248367;-0.7541232638888888;0.9188845615214624;0.8342339740536079;0.0;0.3902439024390244;0.0975609756097561;0.024390243902439025;0.4878048780487805;35.46875;20.65625;ID_37060_20181110_015918;0
1783;2018-11-09 19:59:30;45.51020432;-73.68029022;4;85.0;246.83593750000003;10.454227941176473;33.25;20.195667613636363;4.877058802404707;9.640697632660466;9.482573438190686;12.096267336615051;0.7646780303030304;-0.6429272342995171;0.5703051433770371;0.32199502250987194;0.5058823529411764;0.24705882352941175;0.0;0.4941176470588236;0.25882352941176473;24.0625;27.984375;ID_37060_20181110_015918;6
1784;2018-11-09 20:00:55;45.51176834;-73.67814636;4;44.0;253.4071180555556;20.73330965909091;40.15625;21.720610119047624;8.435227269790907;8.435227269790907;12.717725090203318;12.53838872561612;0.7967509920634921;-0.47189295977011503;0.6609821467389903;0.43027516032175056;0.09090909090909093;0.2954545454545455;0.022727272727272728;0.06818181818181818;0.6136363636363636;27.21875;18.875;ID_37060_20181110_015918;0
1785;2018-11-09 20:01:39;45.51343536;-73.67581177;4;43.0;247.95138888888889;20.75872093023256;42.640625;22.315625;10.195348734983725;10.959999890107502;12.578977950144965;16.009448686515054;0.5541745580808081;-0.3312317251461988;0.5476152164390661;0.3117248377442668;0.11627906976744184;0.3953488372093023;0.09302325581395347;0.18604651162790695;0.32558139534883723;16.546875;40.109375;ID_37060_20181110_015918;0
1786;2018-11-09 20:02:22;45.51222992;-73.67356873;4;21.0;243.74131944444446;41.78422619047619;49.375;41.78422619047619;15.761904664809524;15.761904664809524;14.66977235015455;5.533982859147854;0.3945707070707071;-0.17664930555555552;0.3357251988338621;0.1223654413419496;0.0;0.5238095238095238;0.14285714285714285;0.0;0.3333333333333333;39.8125;49.375;ID_37060_20181110_015918;1
1787;2018-11-09 20:02:43;45.51086044;-73.67118835;4;18.0;250.42100694444446;50.08420138888889;56.75;50.08420138888889;6.1055556073888875;6.1055556073888875;8.390171166079181;6.043538748686314;0.2926587301587302;-0.4786142676767676;0.4268769853695786;0.2040250801745756;0.0;0.3888888888888889;0.1111111111111111;0.0;0.5;50.484375;37.796875;ID_37060_20181110_015918;2
1788;2018-11-09 20:03:01;45.50956726;-73.66843414;4;66.0;257.7951388888889;14.061553030303033;39.078125;22.63567073170732;5.020454572772726;5.259523838142856;8.021926688296254;13.886823314557605;0.5080097853535354;-0.5410156250000002;0.5621582284150034;0.3112627422591071;0.42424242424242425;0.2575757575757576;0.18181818181818185;0.3939393939393939;0.16666666666666666;35.703125;39.078125;ID_37060_20181110_015918;6
1789;2018-11-09 20:04:07;45.50862503;-73.66544342;4;84.0;249.50520833333331;10.693080357142858;39.03125;21.386160714285715;3.9345237937380944;3.9345237937380944;6.893116718026692;14.179171847028352;0.5479600694444445;-0.4303305041152263;0.4538930692347874;0.2047187226579724;0.5238095238095238;0.13095238095238096;0.08333333333333333;0.5476190476190477;0.2380952380952381;39.03125;28.8125;ID_37060_20181110_015918;6
1790;2018-11-09 20:05:31;45.507579799999995;-73.66261292;4;107.0;248.22482638888897;8.351489485981308;42.53125;16.54832175925926;5.187850508060748;5.187850508060748;8.924895962822793;12.099669987619205;0.639690170940171;-0.4328703703703704;0.4472532163523779;0.19932693300107449;0.5420560747663551;0.22429906542056074;0.02803738317757009;0.5046728971962616;0.2429906542056075;29.0625;41.9375;ID_37060_20181110_015918;6
1791;2018-11-09 20:07:18;45.50803375;-73.66030121;4;32.0;245.85503472222226;27.65869140625;40.0625;27.65869140625;10.3218748310375;10.3218748310375;11.896352816296627;10.610679620555176;0.6191096230158731;-0.552662037037037;0.7182583246033869;0.5013742564636984;0.0;0.40625;0.125;0.03125;0.4375;40.0625;37.328125;ID_37060_20181110_015918;0
1792;2018-11-09 20:07:50;45.50965881;-73.65859985;4;28.0;253.92795138888889;32.647879464285715;43.859375;32.647879464285715;15.105357046371427;15.105357046371427;12.440058567527421;6.500306708707753;0.3913483796296296;-0.5230034722222222;0.4848117816515663;0.2308463713899912;0.0;0.5357142857142857;0.10714285714285714;0.0;0.35714285714285715;35.25;43.859375;ID_37060_20181110_015918;0
1793;2018-11-09 20:08:18;45.51074982;-73.65569305;4;31.0;244.17100694444443;28.35534274193548;44.328125;28.35534274193548;8.946774154158064;8.946774154158064;10.950387467899313;10.59003435310605;0.5523003472222222;-0.478344298245614;0.6008144314703253;0.3556355210900164;0.0;0.3548387096774194;0.03225806451612903;0.03225806451612903;0.5806451612903226;44.328125;35.0;ID_37060_20181110_015918;0
1794;2018-11-09 20:08:49;45.51177979;-73.65289307;4;29.0;254.01909722222226;31.533405172413797;45.40625;31.533405172413797;14.23965523917931;14.23965523917931;13.327706083751893;11.374398811117329;0.5941074346405228;-0.8525028935185185;0.8257896712654248;0.6584339620915813;0.0;0.5517241379310345;0.03448275862068965;0.0;0.4137931034482759;35.828125;34.53125;ID_37060_20181110_015918;4
1795;2018-11-09 20:09:18;45.51288605;-73.65005493;4;30.0;253.4375;30.4125;42.53125;30.4125;9.126666589800005;9.126666589800005;11.168480230553467;10.302573755948911;0.5732505341880342;-0.5935968137254901;0.7127676269435939;0.4988405832047325;0.0;0.36666666666666653;0.1;0.0;0.5333333333333333;36.578125;25.03125;ID_37060_20181110_015918;0
1796;2018-11-09 20:09:48;45.51403427;-73.64717865;4;35.0;248.40277777777774;25.55;34.109375;25.55;10.417142870882858;10.723529425908824;11.075967280707452;6.11264251796142;0.3997878086419753;-0.3763276143790849;0.4558620824023824;0.2023934392912258;0.0;0.42857142857142855;0.08571428571428573;0.028571428571428567;0.4571428571428571;28.09375;27.90625;ID_37060_20181110_015918;0
1797;2018-11-09 20:10:23;45.51430511;-73.64452362;4;30.0;249.00173611111114;29.88020833333333;36.109375;29.88020833333333;8.889999953779999;8.889999953779999;11.12604414323824;4.2233538364094425;0.5525173611111109;-0.27734374999999994;0.4526335396933511;0.1980484071582433;0.0;0.26666666666666666;0.1;0.0;0.6333333333333333;30.015625;27.828125;ID_37060_20181110_015918;0
1798;2018-11-09 20:10:53;45.51552963;-73.64266968;4;102.0;246.75781249999997;8.709099264705884;34.734375;15.58470394736842;5.567156891086273;5.7943877846000005;8.941311704206324;10.890363654077403;0.7094997829861112;-0.7711226851851851;0.6584699203827227;0.4296728728383715;0.5;0.2843137254901961;0.00980392156862745;0.4901960784313725;0.21568627450980396;26.375;34.609375;ID_37060_20181110_015918;6
1799;2018-11-09 20:12:35;45.51688004;-73.64066315;4;26.0;253.7586805555556;35.13581730769231;38.25;35.13581730769231;9.023076910192307;9.023076910192307;7.973120257492441;1.8722572086357319;0.20083648989898986;-0.20775462962962965;0.2501490946270841;0.06138510853476674;0.0;0.3076923076923077;0.3076923076923077;0.0;0.38461538461538464;34.328125;31.34375;ID_37060_20181110_015918;2
1800;2018-11-09 20:13:01;45.51785278;-73.63764954;4;37.0;245.53385416666663;23.88978040540541;44.84375;25.254910714285717;13.516216139162164;13.516216139162164;13.27984594646574;16.5226229630572;0.6228298611111109;-0.6333912037037038;0.73078705899066;0.5259974940761073;0.13513513513513514;0.5135135135135135;0.054054054054054064;0.10810810810810813;0.32432432432432434;27.515625;41.984375;ID_37060_20181110_015918;4
1801;2018-11-09 20:13:38;45.51867294;-73.63475799999999;4;40.0;252.57378472222226;22.731640625;40.484375;22.731640625;6.592500045784999;6.592500045784999;7.0657131733791685;11.94320666280101;0.3940515350877192;-0.542534722222222;0.6175494515144387;0.3813698851032021;0.0;0.3;0.15;0.05;0.5;40.484375;27.921875;ID_37060_20181110_015918;0
1802;2018-11-09 20:14:18;45.51896667;-73.63207245;4;129.0;419.3923611111112;11.703972868217056;32.671875;18.87265625;5.067829520130231;5.067829520130231;6.3787697987582535;12.855174577593287;0.3727471891534392;-0.3633130081300813;0.4118205927967646;0.1683161696562619;0.4341085271317829;0.248062015503876;0.11627906976744184;0.4418604651162791;0.1937984496124031;25.296875;30.65625;ID_37060_20181110_015918;6
1803;2018-11-09 20:16:27;45.51991653;-73.62844849;4;24.0;246.44965277777771;36.96744791666666;44.484375;36.96744791666666;12.447916544712498;12.447916544712498;10.024854464583957;4.663987490445068;0.3425480769230769;-0.07102272727272728;0.24835654293006215;0.08251833817595805;0.0;0.5;0.4166666666666667;0.0;0.08333333333333333;32.234375;43.875;ID_37060_20181110_015918;2
1804;2018-11-09 20:16:51;45.52186584;-73.62712859999999;4;33.0;258.08159722222223;28.154356060606066;43.078125;28.154356060606066;3.7500000431878786;3.7500000431878786;3.445717520858504;14.063921237629392;0.5329861111111112;-0.3861297123015873;0.5131698911965047;0.3163079041646207;0.0;0.12121212121212123;0.15151515151515152;0.060606060606060615;0.6666666666666666;43.078125;14.546875;ID_37060_20181110_015918;0
1805;2018-11-09 20:17:24;45.52413177;-73.62581635;4;55.0;247.96006944444443;16.230113636363637;30.0625;18.992686170212764;6.528181823716363;6.649074079711112;6.6526433727331336;10.090234369475512;0.4719217414529915;-0.3618213383838383;0.4711524432636393;0.2240891033819094;0.16363636363636366;0.4545454545454545;0.054545454545454536;0.14545454545454545;0.34545454545454546;15.734375;30.0625;ID_37060_20181110_015918;0
1806;2018-11-09 20:18:19;45.52603149;-73.62467957;4;49.0;250.56423611111114;18.408801020408163;30.3125;18.408801020408163;5.643877585863264;5.643877585863264;5.475576805990344;8.568666249169725;0.3666730967078189;-0.5875157828282828;0.5810262448853231;0.33451348475588155;0.020408163265306117;0.4693877551020408;0.1020408163265306;0.020408163265306117;0.4081632653061225;30.3125;19.171875;ID_37060_20181110_015918;0
1807;2018-11-09 20:19:08;45.52765656;-73.62607574;4;94.0;250.01302083333331;9.574966755319151;37.5625;17.30859375;5.340957421206383;5.641011208914608;8.886343078867332;11.593180646892538;0.6986111111111113;-0.6235033524904213;0.5978232341058454;0.3536335589662136;0.4893617021276596;0.23404255319148934;0.02127659574468085;0.5;0.24468085106382975;16.390625;16.953125;ID_37060_20181110_015918;6
1808;2018-11-09 20:20:42;45.52971268;-73.62476349;4;366.0;250.14756944444446;2.460467896174863;21.078125;12.507378472222221;1.1326502764267758;4.2737113522907215;2.803220924067121;5.704788892752053;0.3258547008547009;-0.3211805555555557;0.1907661199329756;0.03630208283922157;0.8224043715846995;0.08196721311475409;0.016393442622950817;0.8333333333333334;0.06830601092896177;17.046875;21.078125;ID_37060_20181110_015918;6
1809;2018-11-09 20:26:48;45.53107834;-73.62414551;4;131.0;313.7673611111111;8.622614503816793;24.921875;13.288970588235294;3.6576335889549614;3.6576335889549614;4.376429341952926;8.542719878673884;0.3331920219638243;-0.3197995580808081;0.3525405722954173;0.12333993693344468;0.3893129770992366;0.22137404580152675;0.06870229007633588;0.4351145038167939;0.2748091603053435;20.953125;22.0;ID_37060_20181110_015918;6
1810;2018-11-09 20:28:59;45.52876282;-73.62432861;4;40.0;246.80121527777786;22.212109375;29.21875;22.212109375;9.164999953105001;9.164999953105001;7.318051034257122;4.979386956734113;0.3151868386243386;-0.25631751543209874;0.3719233588079104;0.13738184799382708;0.0;0.4;0.2;0.025;0.375;21.703125;29.21875;ID_37060_20181110_015918;0
1811;2018-11-09 20:29:39;45.52709961;-73.6242218;4;61.0;247.32638888888889;14.596311475409836;32.671875;21.199404761904766;8.639344340937706;8.639344340937706;8.278119448884242;13.047555240602527;0.5;-0.4206295289855073;0.4725041719615795;0.21962866660579214;0.3442622950819672;0.29508196721311475;0.06557377049180327;0.3278688524590164;0.3114754098360656;30.53125;30.390625;ID_37060_20181110_015918;6
1812;2018-11-09 20:30:40;45.52505875;-73.62543488;4;100.0;248.6805555555556;8.9525;37.609375;22.38125;5.282500002378;13.90131579573158;9.757567322986102;13.457678596338074;0.4542195048309178;-0.4918981481481482;0.3773347521113133;0.14121142728829092;0.63;0.2;0.03;0.62;0.15;29.953125;36.125;ID_37060_20181110_015918;6
1813;2018-11-09 20:32:20;45.52300262;-73.62665558;4;27.0;253.50694444444443;33.800925925925924;37.625;33.800925925925924;11.868518512618518;11.868518512618518;8.609142565576558;3.0390017623966714;0.1305183531746032;-0.31984508547008544;0.26366643642976;0.07439688781542922;0.0;0.3333333333333333;0.2222222222222222;0.0;0.4444444444444444;34.40625;27.734375;ID_37060_20181110_015918;2
1814;2018-11-09 20:32:47;45.52090454;-73.62800598;4;53.0;246.41493055555557;16.7376179245283;36.140625;18.87433510638298;8.765094296196228;9.67812495205;10.207287033622386;11.985602465131759;0.576171875;-0.6898871527777778;0.7258709196090077;0.5188883975366876;0.1509433962264151;0.3962264150943397;0.1320754716981132;0.1509433962264151;0.3207547169811321;27.65625;36.140625;ID_37060_20181110_015918;0
1815;2018-11-09 20:33:40;45.51995087;-73.63078308;4;30.0;249.19270833333331;29.903125;40.34375;29.903125;11.413333355959999;11.413333355959999;10.663149014711257;9.355957132391453;0.4481336805555557;-0.7795138888888891;0.7166345563079815;0.4979608480822401;0.0;0.43333333333333335;0.26666666666666666;0.0;0.3;36.171875;40.34375;ID_37060_20181110_015918;0
1816;2018-11-09 20:34:10;45.51908493;-73.63378143;4;38.0;259.4010416666667;24.574835526315788;41.703125;27.465992647058826;3.665789467834209;3.665789467834209;3.3240748175488104;16.79523627215732;0.454059829059829;-0.5269491792929292;0.6472209821506594;0.4302933899282713;0.18421052631578946;0.18421052631578946;0.2894736842105263;0.10526315789473684;0.42105263157894735;40.953125;19.859375;ID_37060_20181110_015918;0
1817;2018-11-09 20:34:48;45.51817703;-73.63690186;4;24.0;243.12065972222217;36.468098958333336;40.03125;36.468098958333336;11.641666669341669;11.641666669341669;11.335704134080279;4.338890382497628;0.4408482142857143;-0.1449652777777778;0.4023657992256358;0.19386668264130005;0.0;0.4583333333333333;0.375;0.0;0.16666666666666666;23.328125;36.859375;ID_37060_20181110_015918;1
1818;2018-11-09 20:35:12;45.51732635;-73.63973999;4;158.0;256.0416666666667;5.83386075949367;37.078125;16.17105263157895;1.7332278479202543;2.402192982205265;2.7337860933332996;9.837074427784188;0.5499131944444445;-0.4542824074074074;0.3762905705890429;0.14250669316922074;0.6708860759493671;0.10759493670886076;0.0379746835443038;0.6582278481012658;0.1962025316455696;37.078125;12.671875;ID_37060_20181110_015918;6
1819;2018-11-09 20:37:50;45.51672745;-73.64283752;4;53.0;247.80381944444446;16.83195754716981;31.328125;18.58528645833333;6.666037810228302;7.5170213604702125;9.719369041869722;8.994606896118983;0.6239149305555556;-0.3913733237547893;0.5976439596639921;0.35089243549637494;0.11320754716981132;0.3207547169811321;0.03773584905660377;0.22641509433962265;0.4150943396226415;12.484375;16.734375;ID_37060_20181110_015918;0
1820;2018-11-09 20:38:43;45.5151825;-73.64476776;4;54.0;252.7430555555556;16.849537037037038;41.21875;19.359042553191486;7.0064814225962975;7.0064814225962975;9.099424699021107;13.959309647792113;0.6703484195402298;-0.8049045138888887;0.7786598220400799;0.5989134011881286;0.2037037037037037;0.4814814814814815;0.018518518518518517;0.16666666666666666;0.3333333333333333;13.921875;28.765625;ID_37060_20181110_015918;0
1821;2018-11-09 20:39:37;45.51403809;-73.64748383;4;26.0;250.69010416666669;34.7109375;47.59375;34.7109375;11.523077045753846;11.523077045753846;12.120604372376876;12.60775992599647;0.5068824404761905;-0.9197771990740741;0.8782688430074798;0.7646638556876186;0.0;0.5;0.1153846153846154;0.0;0.38461538461538464;31.59375;14.578125;ID_37060_20181110_015918;4
1822;2018-11-09 20:40:03;45.5129776;-73.65036011;4;26.0;248.6848958333333;34.433293269230774;42.3125;34.433293269230774;11.194230830592305;11.642000063815999;11.4760301503087;5.82029476959096;0.6377314814814814;-0.4044349747474748;0.6010517742231907;0.3861046018537066;0.0;0.5384615384615384;0.1153846153846154;0.0;0.3461538461538461;18.4375;33.0;ID_37060_20181110_015918;0
1823;2018-11-09 20:40:29;45.511913299999996;-73.6530304;4;27.0;245.76822916666669;32.76909722222222;44.390625;32.76909722222222;11.350000056044445;11.350000056044445;10.432585892437851;12.075274048208716;0.6184895833333334;-0.6995738636363635;0.8688450714253865;0.7335751799071929;0.0;0.5925925925925926;0.14814814814814814;0.0;0.25925925925925924;27.671875;40.921875;ID_37060_20181110_015918;4
1824;2018-11-09 20:40:56;45.510849;-73.6557312;4;22.0;248.64149305555557;40.68678977272727;46.390625;40.68678977272727;8.7136363766;8.7136363766;10.412551775546143;3.8847637567187214;0.266729797979798;-0.19491792929292925;0.30064413843771964;0.08756763873544472;0.0;0.3636363636363637;0.3636363636363637;0.0;0.2727272727272727;38.953125;43.765625;ID_37060_20181110_015918;2
1825;2018-11-09 20:41:18;45.50978088;-73.65853119;4;32.0;247.68663194444446;27.86474609375;42.9375;27.86474609375;6.332812499343751;6.332812499343751;5.819483539761978;9.931859426858773;0.43377246732026137;-0.6987847222222222;0.7240371381198336;0.5135141772988401;0.0;0.46875;0.1875;0.0;0.34375;42.9375;35.09375;ID_37060_20181110_015918;0
1826;2018-11-09 20:41:50;45.50815964;-73.66033173;4;85.0;252.20920138888883;10.681801470588235;34.921875;13.158740942028984;3.9529411926552944;4.2531645743759485;6.548670187529319;10.231646891669435;0.5894097222222221;-0.4751519097222222;0.6114843619017527;0.3697566944529548;0.2352941176470588;0.27058823529411763;0.035294117647058816;0.3058823529411765;0.3882352941176471;34.921875;30.328125;ID_37060_20181110_015918;0
1827;2018-11-09 20:43:15;45.50786972;-73.66268921;4;23.0;250.0390625;39.13654891304348;43.171875;39.13654891304348;12.065217337091308;12.065217337091308;8.501957351751754;4.555417081047564;0.2673611111111112;-0.05533854166666667;0.21100916570004016;0.06665052167203435;0.0;0.5217391304347826;0.43478260869565216;0.0;0.043478260869565216;31.390625;43.171875;ID_37060_20181110_015918;2
1828;2018-11-09 20:43:38;45.50874329;-73.66557312;4;24.0;248.83246527777774;37.32486979166666;44.40625;37.32486979166666;9.883333298170834;9.883333298170834;9.826933552461;5.186392829658343;0.3243371212121212;-0.3442174145299145;0.4247237971672448;0.1743026231051472;0.0;0.3333333333333333;0.25;0.0;0.4166666666666667;44.0625;39.90625;ID_37060_20181110_015918;2
