DateTime;Speed;Acc;Min of Acc;Somme de Sample Time;Somme de day;gps_Lat;gps_Long;Somme de Heading;Somme de Distance Traveled;Somme de Engine Coolant Temp;FuelRate;Somme de GPS Satellites;Somme de GPS HDOP;Somme de Instant Economy
11:51:32;35.4;0;0;62139.262;30;45.51417667;-73.58983167;132.4;1186.6;187;2.64;8;1.2;13.8
11:51:33;36;0.6;0.6;62140.272;30;45.51408;-73.58968;132.3;1186.6;187;2.49;8;1.2;15.2
11:51:34;36;0;0;62141.271;30;45.51398;-73.58953167;132.4;1186.6;187;1.63;8;1.2;27.4
11:51:35;34.8;-1.2;-1.2;62142.286;30;45.51387667;-73.58938667;133.5;1186.6;187;0.62;9;1.1;78.4
11:51:36;32.3;-2.5;-2.5;62143.26;30;45.51378;-73.58926167;138.5;1186.6;187;0.37;8;1.2;63.6
11:51:37;31.1;-1.2;-1.2;62144.274;30;45.51367833;-73.589155;147.2;1186.6;187;1.08;8;1.2;25.3
11:51:38;29.2;-1.9;-1.9;62145.295;30;45.513575;-73.58908833;160.7;1186.7;187;1.15;9;1.1;23.8
11:51:39;27.3;-1.9;-1.9;62146.269;30;45.51347333;-73.58905833;175.2;1186.7;187;1.68;8;1.2;15.6
11:51:40;27.3;0;0;62147.253;30;45.51336667;-73.58906833;188.7;1186.7;187;2.15;7;1.2;12.3
11:51:41;26.7;-0.6;-0.6;62148.274;30;45.51326333;-73.589115;200.8;1186.7;187;2.44;9;1.15;10.7
11:51:42;28;1.3;1.3;62149.295;30;45.51317167;-73.589195;216.4;1186.7;185;2.49;9;1.1;11.3
11:51:43;28;0;0;62150.304;30;45.51309667;-73.58930833;233.8;1186.7;185;2.56;9;1.1;10.8
11:51:44;29.2;1.2;1.2;62151.267;30;45.51303833;-73.58945333;245.9;1186.7;185;2.66;8;1.2;11
11:51:45;28.6;-0.6;-0.6;62152.293;30;45.51300667;-73.58961667;259.6;1186.7;185;2.69;9;1.1;10.6
11:51:46;31.1;2.5;2.5;62153.289;30;45.51299667;-73.589795;271.1;1186.8;185;2.74;9;1.1;11.3
11:51:47;31.7;0.6;0.6;62154.284;30;45.51301333;-73.58998167;281.8;1186.8;185;2.91;9;1.1;10.9
11:51:48;32.9;1.2;1.2;62155.291;30;45.51304667;-73.590175;286.3;1186.8;185;2.97;9;1.1;11.1
11:51:49;34.2;1.3;1.3;62156.283;30;45.51308333;-73.59037167;285.2;1186.8;185;2.95;9;1.1;11.4
11:51:50;35.4;1.2;1.2;62157.281;30;45.51312;-73.59056667;284.7;1186.8;185;3.06;9;1.1;11.7
11:51:51;36.7;1.3;1.3;62158.284;30;45.51315667;-73.59077333;284.8;1186.8;185;3.06;9;1.1;11.8
11:51:52;39.1;2.4;2.4;62159.292;30;45.5132;-73.59098833;284.7;1186.8;185;3.12;9;1.1;12.4
11:51:53;40.4;1.3;1.3;62160.297;30;45.51324167;-73.59121167;285;1186.8;185;3.15;9;1.1;12.9
11:51:54;41.6;1.2;1.2;62161.295;30;45.51328167;-73.59144167;283.8;1186.8;185;3.31;9;1.1;12.3
11:51:55;42.9;1.3;1.3;62162.282;30;45.51332333;-73.59167833;285.5;1186.8;185;3.25;9;1.1;13
11:51:56;44.1;1.2;1.2;62163.282;30;45.513365;-73.59191667;283.2;1186.8;185;3.32;9;1.1;13.3
11:51:57;44.1;0;0;62164.29;30;45.513405;-73.59216833;281.6;1186.9;185;2.97;9;1.1;16.2
11:51:58;46.6;2.5;2.5;62165.3;30;45.51344833;-73.59242;282.8;1186.9;185;1.57;9;1.1;29.4
11:51:59;46;-0.6;-0.6;62166.285;30;45.51348167;-73.59267333;278.8;1186.9;183;1.55;9;1.1;29.8
11:52:00;44.7;-1.3;-1.3;62167.285;30;45.51350167;-73.59292667;274.7;1186.9;185;1.99;9;1.1;21
11:52:01;46;1.3;1.3;62168.276;30;45.51350833;-73.59318167;269.2;1186.9;185;2.09;9;1.1;21.6
11:52:02;44.7;-1.3;-1.3;62169.283;30;45.51349667;-73.59343167;265.6;1186.9;185;2.12;9;1.1;21.8
11:52:03;45.4;0.7;0.7;62170.306;30;45.513475;-73.59368667;261.5;1186.9;185;2.12;9;1.2;21.8
11:52:04;45.4;0;0;62171.274;30;45.51344833;-73.593945;259.9;1186.9;185;2.12;8;1.6;21.4
11:52:05;45.4;0;0;62172.275;30;45.51340333;-73.59419167;253.8;1186.9;185;2.1;9;1.1;21.8
11:52:06;44.7;-0.7;-0.7;62173.2885;30;45.51334333;-73.59443333;247.9;1186.9;187;2.68;9;1.1;16.7
11:52:07;44.7;0;0;62174.265;30;45.51327333;-73.594665;246;1187;187;2.72;8;1.1;16.4
11:52:08;44.7;0;0;62175.3;30;45.51319;-73.594885;238.6;1187;185;2.72;9;1.1;16.4
11:52:09;44.1;-0.6;-0.6;62176.286;30;45.51310333;-73.59509333;238.3;1187;185;2.7;9;1.1;16.6
11:52:10;43.5;-0.6;-0.6;62177.293;30;45.51301167;-73.59529833;237.9;1187;185;2.66;9;1.1;16.3
11:52:11;42.9;-0.6;-0.6;62178.288;30;45.51292167;-73.5955;237.6;1187;185;2.69;9;1.1;16
11:52:12;42.9;0;0;62179.272;30;45.51282333;-73.59570167;237.1;1187;185;2.65;8;1.6;16.3
11:52:13;42.3;-0.6;-0.6;62180.304;30;45.51272667;-73.59590167;237.4;1187.1;183;2.64;9;1.1;15.9
11:52:14;41.6;-0.7;-0.7;62181.286;30;45.51263833;-73.59609833;237.1;1187.1;181;1.37;9;1.1;138.4
11:52:15;41;-0.6;-0.6;62182.286;30;45.512545;-73.59628167;236.8;1187.1;181;0.25;9;1.1;168
11:52:16;38.5;-2.5;-2.5;62183.296;30;45.51246167;-73.59645667;235.2;1187.1;183;0.2;9;1.1;196
11:52:17;36;-2.5;-2.5;62184.307;30;45.512375;-73.59659667;227.5;1187.1;183;0.22;10;0.8;168
11:52:18;31.7;-4.3;-4.3;62185.326;30;45.51227833;-73.59671;214.3;1187.1;185;1.29;10;0.8;18.1
11:52:19;30.4;-1.3;-1.3;62186.297;30;45.51216333;-73.59678;199.8;1187.1;185;2.44;9;1;12.3
11:52:20;29.8;-0.6;-0.6;62187.296;30;45.51205;-73.596815;187.9;1187.1;185;2.77;9;1.1;10.7
11:52:21;31.1;1.3;1.3;62188.299;30;45.51193333;-73.59681333;175.5;1187.1;185;2.83;10;0.8;10.5
11:52:22;31.1;0;0;62189.299;30;45.51181833;-73.59677667;163.7;1187.1;185;2.83;9;1.1;11.1
11:52:23;31.1;0;0;62190.321;30;45.51171;-73.596695;149.9;1187.1;187;2.94;10;0.8;10.5
11:52:24;33.6;2.5;2.5;62191.29;30;45.51162;-73.59658667;132.4;1187.1;187;2.89;9;1.1;11.5
11:52:25;33.6;0;0;62192.285;30;45.51154333;-73.59644667;124;1187.2;187;2.97;9;1.1;11.3
11:52:26;34.8;1.2;1.2;62193.275;30;45.51146833;-73.59628333;121.1;1187.2;185;3.03;9;1.1;11.1
11:52:27;34.8;0;0;62194.2465;30;45.51140167;-73.59610333;117.1;1187.2;185;3;8;1.1;11.6
